『αντικρινω』	V
『αντικρυ』	D
『αντιλαμβανω』	V
『αντιλαμπω』	V
『αντιλεγω』	V
『αντιληπτωρ』	N
『αντιληψις』	N
『αντιλιβανος』	N
『αντιλογια』	N
『αντιμετρεω』	V
『αντιον』	D
『αντιον』	N
『αντιοχεια』	N
『αντιοχευς』	N
『αντιοχις』	N
『αντιοχον』	N
『αντιοχος.1』	N
『αντιοχος』	N
『αντιπαλος』	A
『αντιπαραβαλλω』	V
『αντιπαραγω』	V
『αντιπαραγωγη』	N
『αντιπαρατασσομαι』	V
『αντιπαρερχομαι』	V
『αντιπατρος』	N
『αντιπιπτω』	V
『αντιποιεω』	V
『αντιπολεμεω』	V
『αντιπολιτευομαι』	V
『αντιπρασσω』	V
『αντιπροσωπος』	A
『αντιπτωμα』	N
『αντιρρησις』	N
『αντιρρητορευω』	V
『αντιστηριγμα』	N
『αντιστηριζω』	V
『αντιτασσω』	V
『αντιτιθημι』	V
『αντιφιλοσοφεω』	V
『αντιφωνεω』	V
『αντιψυχος』	A
『αντλεω』	V
『αντοφθαλμεω』	V
『αντρον』	N
『αντρωδης』	A
『ανυδρος』	A
『ανυπερβλητος』	A
『ανυπερθετως』	D
『ανυποδετος』	A
『ανυποκριτος』	A
『ανυπομονητος』	A
『ανυπονοητος』	A
『ανυποστατος』	A
『ανυψοω』	V
『ανυω』	V
『ανω.1』	D
『ανω』	N
『ανωβ』	N
『ανωθεν』	D
『ανων』	N
『ανωνυμος』	A
『ανως』	N
『ανωτερος』	A
『ανωτερος』	P
『ανωφελης』	A
『ανωχ』	N
『αξια』	N
『αξινη』	N
『αξιοπιστος』	A
『αξιος』	A
『αξιος』	N
『αξιοω』	V
『αξιωμα』	N
『αξιως』	D
『αξων』	N
『αοζα』	N
『αοιδιμος』	A
『αοικητος』	A
『αοκνος』	A
『αορασια』	N
『αορατος』	A
『αουε』	N
『απαγγελια』	N
『απαγγελλω』	V
『απαγορευω』	V
『απαγχω』	V
『απαγω』	V
『απαγωγη』	N
『απαδικεω』	V
『απαιδευσια』	N
『απαιδευτος』	A
『απαιρω』	V
『απαιτεω』	V
『απαιτησις』	N
『απαλειφω』	V
『απαλλασσω』	V
『απαλλοτριοω』	V
『απαλλοτριωσις』	N
『απαλος』	A
『απαλοτης』	N
『απαλυνω』	V
『απαμαυροω』	V
『απαμη』	N
『απαμυνω』	V
『απαναινομαι』	V
『απαναισχυντεω』	V
『απανιστημι』	V
『απανταω』	V
『απαντη』	N
『απαντημα』	N
『απαντησις』	N
『απανωθεν』	D
『απαξ』	D
『απαραιτητος』	A
『απαραλλακτως』	D
『απαραποδιστος』	A
『απαρασημαντος』	A
『απαρεσκω』	V
『απαρνεομαι』	V
『απαρσις』	N
『απαρτια』	N
『απαρχη』	N
『απαρχος』	N
『απαρχω』	V
『απας』	A
『απας』	N
『απασπαζομαι』	V
『απαταω』	V
『απατη』	N
『απατησις』	N
『απαυγασμα』	N
『απαυτομολεω』	V
『απειθεια』	N
『απειθεω』	V
『απειθης』	A
『απεικαζω』	V
『απεικασμα』	N
『απειλεω』	V
『απειλη』	N
『απειμι.1』	V
『απειμι』	V
『απειπον』	V
『απειραγαθος』	N
『απειργω』	V
『απειρος』	A
『απεκδιδωμι』	V
『απεκτασις』	N
『απελαυνω』	V
『απελεγχω』	V
『απελεκητος』	A
『απελευθεροω』	V
『απελπιζω』	V
『απεναντι』	D
『απεναντι』	P
『απεναντιον』	D
『απενεοομαι』	V
『απενθητος』	A
『απεραντος』	A
『απερειδω』	V
『απερικαθαρτος』	A
『απερισπαστος』	A
『απεριτμητος』	A
『απερχομαι』	V
『απευθανατιζω』	V
『απεχθανομαι』	V
『απεχθεια』	N
『απεχθης』	A
『απεχθως』	D
『απεχομαι』	V
『απεχω』	V
『απηλιωτης』	N
『απημαντος』	A
『απηνης』	A
『απιος』	N
『απις』	N
『απιστεω』	V
『απιστια』	N
『απιστος』	A
『απλαστος』	A
『απλατος』	A
『απληστευομαι』	V
『απληστια』	N
『απληστος』	A
『απλοσυνη』	N
『απλοτης』	N
『απλους』	A
『απλοω』	V
『απλως』	D
『απνοος』	A
『απο』	P
『αποβαινω』	V
『αποβαλλω』	V
『αποβαπτω』	V
『αποβιαζομαι』	V
『αποβλεπω』	V
『αποβλημα』	N
『απογαλακτιζω』	V
『απογευω』	V
『απογινωσκω』	V
『απογονος』	A
『απογραφη』	N
『απογραφω』	V
『αποδεικνυμι』	V
『αποδειξις』	N
『αποδειροτομεω』	V
『αποδεκατιζω』	V
『αποδεκατοω』	V
『αποδεσμευω』	V
『αποδεσμος』	N
『αποδεχομαι』	V
『αποδεω』	V
『αποδιαστελλω』	V
『αποδιδρασκω』	V
『αποδιδωμι』	V
『αποδιωκω』	V
『αποδοκιμαζω』	V
『αποδομα』	N
『αποδοσις』	N
『αποδοχειον』	N
『αποδυρομαι』	V
『αποθαυμαζω』	V
『αποθεριζω』	V
『αποθηκη』	N
『αποθησαυριζω』	V
『αποθλιβω』	V
『αποθνησκω』	V
『αποικεσια』	N
『αποικια』	N
『αποικιζω』	V
『αποικισμος』	N
『αποιχομαι』	V
『αποκαθαιρω』	V
『αποκαθαριζω』	V
『αποκαθημαι』	V
『αποκαθιστημι』	V
『αποκαιω』	V
『αποκακεω』	V
『αποκαλυμμα』	N
『αποκαλυπτω』	V
『αποκαλυψις』	N
『αποκαλυψις』	V
『αποκειμαι』	V
『αποκενοω』	V
『αποκεντεω』	V
『αποκεντησις』	N
『αποκεφαλιζω』	V
『αποκιδαροω』	V
『αποκλαιω』	V
『αποκλεισμα』	N
『αποκλειω』	V
『αποκλινω』	V
『αποκλυζω』	V
『αποκνιζω』	V
『αποκομιζω』	V
『αποκοπτω』	V
『αποκοσμεω』	V
『αποκρημνος』	A
『αποκρινομαι』	V
『αποκρισις』	N
『αποκρυβη』	N
『αποκρυπτω』	V
『αποκρυφη』	N
『αποκρυφος』	A
『αποκρυφος』	D
『αποκρυφος』	N
『αποκτεινω』	V
『αποκυεω』	V
『αποκυλιω』	V
『αποκωλυω』	V
『αποκωφοομαι』	V
『απολακτιζω』	V
『απολαμβανω』	V
『απολαυσις』	N
『απολαυω』	V
『απολεγω』	V
『απολειπω』	V
『απολεπιζω』	V
『αποληγω』	V
『απολιθοω』	V
『απολλοφανης』	N
『απολλυμι』	V
『απολλω』	V
『απολλωνιος』	N
『απολογεομαι』	V
『απολογημα』	N
『απολογια』	N
『απολοιπος』	A
『απολουω』	V
『απολυσις』	N
『απολυτροω』	V
『απολυτρωσις』	N
『απολυω』	V
『απομαινομαι』	V
『απομαρτυρεω』	V
『απομασσω』	V
『απομαχομαι』	V
『απομεμφομαι』	V
『απομεριζω』	V
『απομοιρα』	N
『απονεμω』	V
『απονιπτω』	V
『απονοεομαι』	V
『απονοια』	N
『απονος』	A
『αποξαινω』	V
『αποξενοω』	V
『αποξηραινω』	V
『αποξυω』	V
『αποπαρθενευομαι』	V
『αποπειραομαι』	V
『αποπεμπτοω』	V
『αποπηδαω』	V
『αποπιεζω』	V
『αποπιπτω』	V
『αποπλαναω』	V
『αποπλανησις』	N
『αποπλυνω』	V
『αποπνεω』	V
『αποπνιγω』	V
『αποποιεω』	V
『αποπομπαιος』	A
『αποπομπη』	N
『αποπρατιζομαι』	V
『αποπτυω』	V
『αποπτωμα』	N
『αποργιζομαι』	V
『απορεω』	V
『απορια』	N
『απορρησσω』	V
『απορρητος』	A
『απορριπτω』	V
『απορροια』	N
『απορρωξ』	N
『αποσαττω』	V
『αποσβεννυμι』	V
『αποσειω』	V
『αποσιωπαω』	V
『αποσκαριξω』	V
『αποσκεδαννυμι』	V
『αποσκευαζω』	V
『αποσκευη』	N
『αποσκηνοω』	V
『αποσκληρυνω』	V
『αποσκοπευω』	V
『αποσκοπεω』	V
『αποσκορακιζω』	V
『αποσκορακισμος』	N
『αποσκυθιζω』	V
『αποσοβεω』	V
『αποσπασμα』	N
『αποσπαω』	V
『αποσταζω』	V
『αποσταλαζω』	V
『αποστασια』	N
『αποστασιον』	N
『αποστασις』	N
『αποστατεω』	V
『αποστατης』	N
『αποστατις』	N
『αποστελλω』	V
『αποστενοω』	V
『αποστεργω』	V
『αποστερεω』	V
『αποστολη』	N
『αποστρεβαλοομαι』	V
『αποστρεφω』	V
『αποστροφη』	N
『αποστυφω』	V
『αποσυναγω』	V
『αποσυριζω』	V
『αποσυρω』	V
『αποσφαζω』	V
『αποσφενδοναω』	V
『αποσφραγισμα』	N
『αποσχιζω』	V
『αποτασσω』	V
『αποτεινω』	V
『αποτελεω』	V
『αποτεμνω』	V
『αποτηγανιζω』	V
『αποτιθημι』	V
『αποτικτω』	V
『αποτιναγμα』	N
『αποτινασσω』	V
『αποτιννυμι』	V
『αποτινω』	V
『αποτομη』	N
『αποτομος』	A
『αποτομως』	D
『αποτρεπω』	V
『αποτρεχω』	V
『αποτριβω』	V
『αποτροπιαζω』	V
『αποτρυγαω』	V
『αποτυγχανω』	V
『αποτυμπανιζω』	V
『αποτυφλοω』	V
『αποτυφλωσις』	N
『αποφαινω』	V
『αποφερω』	V
『αποφευγω』	V
『αποφθεγγομαι』	V
『αποφθεγμα』	N
『αποφρασσω』	V
『αποφυσαω』	V
『αποχεω』	V
『αποχωρεω』	V
『αποχωρησις』	N
『αποχωριζω』	V
『αποψυχω』	V
『απρακτος』	A
『απρεπης』	A
『απρονοητως』	D
『απροπτωτος』	A
『απροσδεης』	A
『απροσδοκητος』	A
『απροσδοκητως』	D
『απροσκοπος』	A
『απταιστος』	A
『απταλιμ』	N
『απτοητος』	A
『απτομαι』	V
『απτω』	V
『απυρος』	A
『απφιν』	N
『απφους』	N
『απωθεω』	V
『απωλεια』	N
『απωρυξ』	N
『απωσμος』	N
『απωτερω』	D
『αρα.1』	N
『αρα.2』	X
『αρα.3』	X
『αρα』	N
『αραα』	N
『αρααβ』	N
『αραας』	N
『αραβα』	N
『αραβι』	N
『αραβια』	N
『αραβισσα』	N
『αραβωθ』	N
『αραβωθιτης』	N
『αραδ』	N
『αραδιος』	N
『αραδος』	N
『αραηλ』	N
『αραθ』	N
『αραμ』	N
『αραμα』	N
『αραμιν』	N
『αραν』	N
『αραομαι』	V
『αραουριτης』	N
『αραρατ』	N
『αραρι』	N
『αραροτως』	D
『αραφωθ』	N
『αραχι』	N
『αραχνη』	N
『αραψ』	N
『αρβαττοις』	N
『αρβεσεερ』	N
『αρβηλα』	N
『αρβηλος』	N
『αρβο』	N
『αρβοκ』	N
『αργεω』	V
『αργια』	N
『αργοβ』	N
『αργος』	A
『αργυρεος』	A
『αργυρικος』	A
『αργυριον』	N
『αργυροκοπεω』	V
『αργυροκοπος』	N
『αργυρολογητος』	N
『αργυρος』	N
『αργυροχοος』	N
『αργυρωμα』	N
『αργυρωνητος』	A
『αρδαλοω』	V
『αρδην』	D
『αρεββα』	N
『αρειος』	N
『αρεμ』	N
『αρες』	N
『αρεσκεια.1』	N
『αρεσκω』	V
『αρεστος』	A
『αρεσω』	V
『αρεταλογια』	N
『αρετας』	N
『αρετη』	N
『αρηγω』	V
『αρημα』	N
『αρημωθ』	N
『αρην』	N
『αρης』	N
『αρησα』	N
『αρθασασθα』	N
『αρθρεμβολον』	N
『αρθρον』	N
『αρια』	N
『αριαραθης』	N
『αριηλ.1』	N
『αριηλ』	N
『αριηλι』	N
『αριθμεω』	V
『αριθμητος』	A
『αριθμος』	N
『αριμ』	N
『αριμα』	N
『αρισταω』	V
『αριστεια』	N
『αριστερος』	A
『αριστευω』	V
『αριστεω』	V
『αριστοβουλος』	N
『αριστον』	N
『αριστος』	A
『αρισωθ』	N
『αριφ』	N
『αριφος』	N
『αριωθ』	N
『αριωργιμ』	N
『αριωχ』	N
『αριωχης』	N
『αρκεσαιος』	N
『αρκευθινος』	A
『αρκευθος』	N
『αρκεω』	V
『αρκτος』	N
『αρκτουρος』	N
『αρμα』	N
『αρμαθαιμ』	N
『αρμαι』	N
『αρμαιθ』	N
『αρματηλατης』	N
『αρμε』	N
『αρμενια』	N
『αρμοζω』	V
『αρμονια』	N
『αρμονιος』	A
『αρμος』	N
『αρνα』	N
『αρναφαρ』	N
『αρνεομαι』	V
『αρνιον』	N
『αρνων』	N
『αροαδι』	N
『αροηδις』	N
『αροηλις』	N
『αροηρ』	N
『αρομ』	N
『αροτηρ』	N
『αροτριασις』	N
『αροτριαω』	V
『αροτρον』	N
『αροτροπους』	N
『αρουδαιος』	N
『αρουηλ』	N
『αρουκαιος』	N
『αρουρ』	N
『αρουρα』	N
『αρους』	N
『αρουφαιος』	N
『αρουχαιος』	N
『αρπαγη』	N
『αρπαγμα』	N
『αρπαζω』	V
『αρπαξ』	A
『αρραβων』	N
『αρραν』	N
『αρρενωδως』	D
『αρρηκτος』	A
『αρριζος』	A
『αρρωστεω』	V
『αρρωστημα』	N
『αρρωστια』	N
『αρρωστος』	A
『αρσαιος』	N
『αρσακης』	N
『αρσενικος』	A
『αρσην』	A
『αρσην』	N
『αρσινοη』	N
『αρσις』	N
『αρσωλα』	N
『αρσων』	N
『αρταβη』	N
『αρταξερξης』	N
『αρτηρ』	N
『αρτι』	D
『αρτιως』	D
『αρτοκοπικος』	A
『αρτος』	N
『αρφαδ』	N
『αρφαθ』	N
『αρφαξαδ』	N
『αρχαβιν』	N
『αρχαδ』	N
『αρχαιος』	A
『αρχη』	N
『αρχηγετης』	N
『αρχηγος』	N
『αρχηθεν』	D
『αρχι』	N
『αρχιδεσμοφυλαξ』	N
